110,-0.9792128508657106,1.1832721515691536,-2.682249235684845,-1.572985403733755,1.4678332019514264,-0.8687063406396877,-1.648029234086081,-0.9010731016899332,-2.36089824618695,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
120,-0.9793225166366901,1.1837852859368816,-2.6826932450272727,-1.573324585023124,1.4678107969185372,-0.8689901728314445,-1.6475578409025111,-0.9007196014968432,-2.3613919712704194,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
130,-0.9793388137118034,1.1842692027773802,-2.683124729111709,-1.5737042195802335,1.467660427673316,-0.8693228088136612,-1.6470665967767892,-0.9003092639328458,-2.3618905811071125,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
140,-0.9792254891497867,1.184801567278922,-2.6836436116160827,-1.5740990084605406,1.4677841883816987,-0.8697787546432433,-1.6465308867536428,-0.899781740377671,-2.362439486925373,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
150,-0.9794606601167647,1.1851837697925465,-2.6841876761569945,-1.574380219614673,1.468278385463189,-0.8701554339480377,-1.6462609598733515,-0.8992398895597563,-2.3629440023118073,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
160,-0.9792602110708548,1.1857070034541566,-2.684729980584648,-1.5745054386125599,1.4687371686231987,-0.8706361301534211,-1.6458387229014417,-0.8986495791943396,-2.3634995720186263,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
170,-0.9792548325069406,1.186027312224134,-2.685139150544447,-1.5745339639281606,1.4691175163610708,-0.8710112296374395,-1.6456147564174957,-0.8982223332990267,-2.363888207485492,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
180,-0.9791601515701079,1.1863648591964968,-2.6855363111507162,-1.574585593608948,1.4695230912280364,-0.871402535430057,-1.6454221041151742,-0.8977862431423335,-2.3642825715062483,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
190,-0.9790422862525301,1.1867408014753336,-2.6858618979328974,-1.5746324287072229,1.469846374720244,-0.8717538771435078,-1.645225290096831,-0.8973613596350524,-2.3646433241259683,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
200,-0.9789714792331378,1.187026883295111,-2.6862119411892382,-1.5746795911323301,1.4702402669221406,-0.8720550108001671,-1.645021528759121,-0.8969832460405269,-2.3649844585725868,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
210,-0.9789637393670017,1.1873093696749581,-2.6865884117922256,-1.574651552185714,1.4707002122879504,-0.8723452332661771,-1.6448555020640534,-0.8965863357501236,-2.365351333795866,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
220,-0.9790362336841252,1.1874249985407574,-2.6868627193430266,-1.574747013997573,1.4709812658705368,-0.8725362127753664,-1.644814254992827,-0.8963444256924977,-2.3655802919510194,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
230,-0.9790581479234746,1.1875237383303496,-2.687129393315839,-1.5749681170104488,1.4711557788948444,-0.872724665404297,-1.6446726708812085,-0.8961366025028213,-2.3658070095297408,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
240,-0.9789411413161702,1.1876610155892642,-2.687417275549536,-1.5752560736930208,1.4713379018540245,-0.8729717899940549,-1.644417257468425,-0.8958958503980031,-2.36607127397598,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
250,-0.9789041639669137,1.1878024407381658,-2.6876325432936485,-1.5754859245068775,1.471466531364173,-0.8731533573359291,-1.6442005864023157,-0.8957095681946766,-2.3662908119257433,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
260,-0.9788823772507398,1.1879048206046208,-2.6878492337547297,-1.5756873839829184,1.4716131117495777,-0.8733618398472538,-1.6441391172002546,-0.8955053174033493,-2.3664664333957126,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
270,-0.9786656495176443,1.1881057292394053,-2.6880325769478324,-1.5756890285818126,1.4717711077115019,-0.8735469351704919,-1.6439751782400165,-0.8952913304020886,-2.3666670571291557,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
280,-0.9786809340695914,1.188075354514418,-2.6883170299289443,-1.5757156500403107,1.47204718571032,-0.8736715373629763,-1.6438857100662025,-0.8951537548314908,-2.366861856206742,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
290,-0.9786542661618364,1.1880826728402971,-2.6884899257886783,-1.575764148103982,1.4721970844014796,-0.8737737050851332,-1.6438197202355422,-0.8950453776670799,-2.366985334483229,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
300,-0.9786486649140627,1.1880521226299787,-2.688688415387144,-1.5757167632150115,1.472405410971186,-0.8738625991069829,-1.643835902224491,-0.8949244335698977,-2.367104874343758,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
310,-0.9785461914837795,1.1880873664844662,-2.6888307537273506,-1.5757989245934263,1.4724786804901004,-0.8739338688747973,-1.643650115902312,-0.8948558030714735,-2.367237552461666,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
320,-0.9784595567653738,1.188058692075784,-2.6890409810554297,-1.5757216255647297,1.4726921460518756,-0.8740277145094139,-1.6436342809431712,-0.8947292300895283,-2.3673720623199155,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
330,-0.9783623040787847,1.1880532077849348,-2.689188235701907,-1.5757155180625322,1.4728289042143856,-0.8741129052401316,-1.6435780155934663,-0.8946407202457187,-2.3674774192439716,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
340,-0.9783308057503038,1.1880092488077887,-2.689341710652446,-1.575566332573742,1.4730199826707366,-0.8741553645627442,-1.6436419259687916,-0.8945365124595718,-2.3675494882255212,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
350,-0.9781727221947798,1.1880334514407223,-2.6894705679620814,-1.5755464451182755,1.4731260605362317,-0.8742075882435656,-1.643520805612814,-0.8944508093915333,-2.367654024732114,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
360,-0.9780108911558466,1.1880984428916888,-2.6895890871939385,-1.5756169814798957,1.4732097304732832,-0.8743213580443517,-1.6433667459454901,-0.8943508742125227,-2.367771971703419,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
370,-0.977901824169077,1.1881378496863857,-2.689708505369102,-1.5757348699739433,1.473287652312589,-0.8744185717935528,-1.6432174525565075,-0.8942667246622552,-2.367883292725254,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
380,-0.9779208153473241,1.1881225127196329,-2.6898176863688517,-1.5757812264275124,1.4733723759634583,-0.874450849325049,-1.6431451099081291,-0.8942078227927197,-2.3679609906808063,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
390,-0.9779951872918127,1.1880463568665087,-2.6899580187522028,-1.5757566031491161,1.4734708326196038,-0.8744022610502942,-1.6430974172762915,-0.894162361786037,-2.3680328259620107,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
400,-0.9781240036641969,1.187968481564597,-2.6900627452581998,-1.575705801313315,1.4735612756536567,-0.8743485037550776,-1.6431281894769942,-0.8941222337071335,-2.3680694078374636,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
410,-0.9780696961241765,1.1879319672210273,-2.6901926925671025,-1.575796611821105,1.4736514714279034,-0.8744349379200399,-1.6430746769095588,-0.8940509272069628,-2.368152776615449,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
420,-0.9778326272353596,1.187958078499789,-2.6903468920031766,-1.5758543767322184,1.4737958096107864,-0.8746073567886111,-1.6429933061451907,-0.8939222184049698,-2.3682808235790196,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
430,-0.9776691447614722,1.1880159113076851,-2.6904095032725195,-1.5759698495602472,1.4738329370333538,-0.8747705288339828,-1.6429155427290052,-0.8938500801642821,-2.368353033368601,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
440,-0.9774669735644388,1.1881322464517292,-2.6904602509126376,-1.576247507260671,1.4737183268440786,-0.8749500519119826,-1.6426993834458965,-0.8937906621237319,-2.368449107930855,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
450,-0.9773185325459565,1.1881844342389922,-2.6905532397011567,-1.576371002179817,1.4736714085894629,-0.875028460647411,-1.642490815255481,-0.8937499657161068,-2.368551829083379,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
460,-0.97716200136414,1.1882010620748549,-2.690656994757534,-1.5763469617442878,1.473716088214994,-0.8750376416770298,-1.6423229189557391,-0.8937276069680302,-2.368645747448813,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
470,-0.9770395012869904,1.1882400088793967,-2.6907235578180995,-1.576352748943625,1.4737494943097151,-0.8750967737532441,-1.642258896261192,-0.893671722441901,-2.368705939236194,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
480,-0.9769728496540306,1.1882744571679529,-2.6907516734424384,-1.5763793684012315,1.4737535033420135,-0.8751408106427883,-1.6422139977718508,-0.8936411902885051,-2.368738940724592,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
490,-0.9769602370875957,1.1882855827506407,-2.6907679494410477,-1.5763870771423156,1.4737629763491402,-0.8751566549259489,-1.6422019736190014,-0.8936244764452838,-2.3687540371611666,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
500,-0.9769197789361792,1.188310225320751,-2.6907858912446043,-1.5764099753432568,1.473765410482101,-0.8751906468474352,-1.6421703673972632,-0.8936034435207322,-2.368775897424864,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
510,-0.9768507131994573,1.1882756855917926,-2.6909051043046093,-1.576260105520317,1.4738948908611045,-0.8752060635252074,-1.6421951109915713,-0.8935381295718454,-2.368831204091373,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
520,-0.9766521361554718,1.188325946032876,-2.6909755923972,-1.5762256735669666,1.4739639909853706,-0.875305022645757,-1.6421364270404557,-0.8934718542336062,-2.3688983648704935,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
530,-0.9766085683119587,1.1883127800258066,-2.691021602312186,-1.5761826901114389,1.474017762106333,-0.8753134953103577,-1.6421306130436966,-0.8934487835372942,-2.368925859124904,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
540,-0.9766300913966331,1.1882944106215363,-2.6910299634472006,-1.576166726943056,1.4740254958489987,-0.8752823726744299,-1.6421280897548807,-0.8934566422232959,-2.3689274715912085,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
550,-0.9766603274054073,1.1882794520029647,-2.6910356920094975,-1.5761603023210113,1.4740226677982007,-0.8752511983070564,-1.6421238828598046,-0.8934641601963029,-2.368927856079049,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
560,-0.97668935724632,1.188264398293088,-2.6910389168207782,-1.576156053454453,1.474021948843161,-0.8752233457029028,-1.6421252518322456,-0.8934711859163914,-2.3689260780652046,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
570,-0.9766894750708234,1.1882601462673403,-2.6910436417859334,-1.5761500467664593,1.4740269718193129,-0.8752181826316777,-1.6421254079265861,-0.8934708399348779,-2.3689283335687894,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
580,-0.9766676705426496,1.1882680492426476,-2.691048624159193,-1.5761521569708845,1.4740184371933944,-0.8752223609957822,-1.6421025713560156,-0.8934706690156968,-2.3689363906436216,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
590,-0.9766706872120164,1.188263065192675,-2.6910489140656444,-1.5761492978399392,1.4740149607988555,-0.8752119892542608,-1.642100320973153,-0.8934750455965478,-2.368935290940463,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
600,-0.9766236103370541,1.1882700415847507,-2.6910651851775933,-1.576162953264927,1.474026477675906,-0.8752414341922984,-1.6420775517043285,-0.8934650758030855,-2.3689510529260844,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
610,-0.9764570480635366,1.1882894363301968,-2.6911120630703946,-1.5761932692037892,1.4740634329668891,-0.875325919430091,-1.6419859657886458,-0.8934484126472698,-2.3689995045751955,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
620,-0.9764607479067933,1.1882777989451345,-2.691114604553986,-1.5761883209897882,1.4740624546703538,-0.8753112648910824,-1.6419820384194257,-0.8934579504540988,-2.368998698834267,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
630,-0.9764337725322663,1.1882805354962243,-2.6911158229977272,-1.5761809613064064,1.4740638694848607,-0.8753184862567472,-1.641975117073226,-0.8934596508494388,-2.3690011920950687,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
640,-0.9763500202492433,1.1883007722905747,-2.691122658416775,-1.5761694694631032,1.4740788009912227,-0.8753650982672675,-1.6419538382847279,-0.8934491182959083,-2.3690140796961208,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
650,-0.9763381351831927,1.1882973110463386,-2.6911152179951427,-1.5761540460000767,1.474068545611505,-0.8753489027830641,-1.641938495143764,-0.8934629945361986,-2.3690108528689464,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
660,-0.976401129423906,1.188261209181951,-2.6910995409631955,-1.5761080691126899,1.4740608389503627,-0.8752695383934773,-1.64196654121136,-0.893490764247135,-2.3689869893823277,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
670,-0.9764138594939787,1.188227436036612,-2.69111592443273,-1.576075065014523,1.4740768735797005,-0.875232304041684,-1.6419831747036588,-0.8934961721072349,-2.368985099695554,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
680,-0.9764182036488804,1.1882098733043742,-2.6911160774584477,-1.5760712327546051,1.4740685261392823,-0.8752137646110157,-1.6419903903562516,-0.8935079816249833,-2.3689791540152716,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
690,-0.9763979564508392,1.188184951053681,-2.6911158408101326,-1.5760636490273117,1.4740670218951795,-0.8751909180818492,-1.6419795589102002,-0.8935309740775261,-2.368976559493035,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
700,-0.9764272617967409,1.1881211585009952,-2.6911291255876564,-1.576066416792638,1.4740665375047977,-0.875130460214357,-1.6419638301727206,-0.8935694597218793,-2.368974826429144,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
710,-0.9763411510683694,1.1880996003629327,-2.691171844355962,-1.5760880158649528,1.4741012966425426,-0.8751835168068975,-1.6419349498818558,-0.8935621707898281,-2.3690051365653906,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
720,-0.9764065084827673,1.1880840799093055,-2.691120326107222,-1.5759940160851214,1.4741110866497296,-0.8751554018927945,-1.642078208452093,-0.8935761678427382,-2.368946177828852,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
730,-0.9765765100937066,1.1880221887947047,-2.691059856903118,-1.5759243740637379,1.4740772032733365,-0.8750386704570788,-1.6421974682479235,-0.8936358518378057,-2.368874440038629,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
740,-0.9767613514804869,1.1879255631420156,-2.690993089518177,-1.575788894886067,1.4740419705291152,-0.8748214530063757,-1.6423054620120057,-0.893725783468572,-2.3687927843798797,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
750,-0.9768908697010266,1.187874089652417,-2.690869746547881,-1.5757247041139806,1.473920250021691,-0.874632320389696,-1.642399991669821,-0.8938397662279353,-2.3686826182642102,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
760,-0.9772818466855545,1.1877159896778893,-2.6906676142791666,-1.575359539973357,1.4738319696253253,-0.8742710139252879,-1.6427787958028126,-0.8940228835648293,-2.3684502933707234,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
770,-0.9781531706922157,1.1873950502508317,-2.6902695025926864,-1.575093501518372,1.4735064940086904,-0.8735952532132616,-1.6434114482322055,-0.8943652453817827,-2.368014208703278,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
780,-0.9788913014093216,1.1868803033955235,-2.689988720573782,-1.5745836673703972,1.4732951888540076,-0.872810664474543,-1.6440105292740523,-0.8947616645841905,-2.367626973532073,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
790,-0.9796115756573178,1.1863401993376852,-2.689702565441263,-1.5740811331939797,1.4730994869117002,-0.8720569660730638,-1.6446378834853588,-0.8951585196649202,-2.3672540749682875,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
800,-0.9799909750074891,1.185998123359149,-2.689542084824543,-1.5738259734863151,1.4730210582975671,-0.8716746286496075,-1.6450562741871304,-0.8953833903382107,-2.367036464079681,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
810,-0.9806664903099858,1.1856095732878917,-2.689440851321166,-1.5736819737795027,1.4729545920045124,-0.8711064109680448,-1.6455405077020993,-0.8955290051422207,-2.3668792469583706,1.786873841772815,-0.7870144281912315,2.9814843075404553,-2.3263067814925016,1.7694844907043477,-0.5613078299237473,0.24932976690406417,-0.8793144861058466,1.0009863445551037
