5,23.49468024894146
10,21.702534414210707
735,21.236760581595302
740,20.639767440550294
745,20.273134932713294
750,19.4164878389476
755,17.291616465790582
760,16.792855623746664
765,15.231546211727817
775,14.594519519326424
780,12.727922061357855
850,8.717797887081348
1000,8.12403840463596
1080,7.211102550927978
1120,6.855654600401044
1250,6.6332495807108
