110,-1.6196163509235517,0.17919351425282465,-1.4938904535134319,-1.6957993058505654,-2.7027802949549105,0.07990741923833866,1.2594124501422623,1.783925773206155,1.5766619737431784,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
120,-1.6195328672731164,0.1788275242355457,-1.493504662017654,-1.6954002630037714,-2.7032268075790564,0.07965802511373844,1.2597559711846036,1.7836128016021011,1.5770900719234058,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
130,-1.6198237335256458,0.1785274307808332,-1.4931572430468136,-1.6950561141162923,-2.7036944736472246,0.07989690610026698,1.2601427441013346,1.7834462260508934,1.5775524455527385,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
140,-1.6197932578135097,0.17805663446558442,-1.4926774138319867,-1.6945873758398495,-2.704121864111862,0.07990831530535794,1.2604823849528497,1.783129527310084,1.5779544768626843,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
150,-1.6202052018868325,0.17746238323505759,-1.4920990883670797,-1.6940014016294813,-2.704690000193211,0.0797994028964354,1.260929532066348,1.7828859033878306,1.5785187659684479,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
160,-1.6204888676526326,0.1769318125964895,-1.49159441301079,-1.6935044322119661,-2.7051588845521937,0.0793375236587141,1.2613369149489069,1.7823465767251032,1.5789910746821352,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
170,-1.6205120254118897,0.17641405009329275,-1.491100027297612,-1.6930180207621115,-2.7055984249367766,0.07888187433578539,1.2617545984604324,1.7819419909100223,1.5794208898949071,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
180,-1.6209240650738768,0.1758961389617535,-1.490721996036077,-1.6926207195202916,-2.7060460037857244,0.07847200613725472,1.2622950788117784,1.7813630818675832,1.5799155651975847,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
190,-1.6211016423107163,0.17539479619139725,-1.4902146159760215,-1.6920961043260294,-2.706567816203735,0.07811928286226513,1.2626022973761735,1.7809500253294333,1.5803930933916217,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
200,-1.6208407381238108,0.17492304983428938,-1.4896326322221827,-1.6915321758268305,-2.70706922261939,0.07809137983185958,1.262858980890127,1.7806303818925895,1.5807922703581316,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
210,-1.6213828314166272,0.17433829417732183,-1.4891999085822696,-1.691075999543549,-2.7076208767088366,0.07779684049606513,1.2634851052935618,1.7802116454645383,1.5814030207495582,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
220,-1.621787101423079,0.1738853881706867,-1.4888145030332323,-1.690655400473762,-2.7081380748828234,0.07771784412750242,1.2638764025852984,1.7800285573198673,1.5818984740772257,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
230,-1.6218573069278692,0.1734345805948861,-1.488321463633637,-1.69013966530312,-2.708590524182393,0.07742555824509309,1.264119260619831,1.7795836913252163,1.5822819595969149,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
240,-1.6220413791816395,0.17299702251785237,-1.4880171746501187,-1.6898143044423284,-2.708837294704205,0.07702750472415142,1.264405948037115,1.7790406218444301,1.582563746657496,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
250,-1.6222136241961849,0.17263816005891508,-1.4877475161315672,-1.6895466061606383,-2.708975057716923,0.07680140984958665,1.2648234639677187,1.778597596316003,1.5827733090150315,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
260,-1.6223826623844377,0.1724021600830673,-1.4875756360068009,-1.6893702931438412,-2.7091204302702936,0.07673754447652734,1.2650721066591302,1.778359864129182,1.5829661036934324,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
270,-1.6226466634029686,0.17210667475472394,-1.4874716111983142,-1.689223173080207,-2.7092406702896032,0.07629505588648054,1.2654008494424827,1.7778837862328127,1.5832242256243725,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
280,-1.62281885724729,0.17192861291701292,-1.4873727180684688,-1.6890897637014157,-2.7093722811614827,0.07616893848420006,1.265604047863718,1.7776390381323655,1.5834096330146976,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
290,-1.6230014145202967,0.17181131925070034,-1.4873059700308875,-1.6889852750175285,-2.709539547800482,0.07616046624675026,1.2657679662526133,1.777529853635509,1.5835989176180008,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
300,-1.623135630398597,0.17169156827675175,-1.4872203078052744,-1.6888846139423166,-2.709659855942406,0.07617699282518554,1.2659046718672171,1.7774683544567456,1.583734719903386,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
310,-1.6231720369943128,0.17160483760616868,-1.487128608406359,-1.6887916465957844,-2.709725998404703,0.07617491567168856,1.2659829534167053,1.7774061800199072,1.5838027938880213,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
320,-1.6232701645852394,0.17149990317364944,-1.4870580035309335,-1.688714277732454,-2.7097967305041233,0.07612987925173278,1.266106486580758,1.77731750870568,1.5839003359042207,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
330,-1.6234008081305835,0.17139001332819429,-1.4869819740619095,-1.6886250905703908,-2.709907109198804,0.07613155632141239,1.266256271812475,1.777243752362119,1.5840299731671874,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
340,-1.6234925411288375,0.1712812487459435,-1.4868941745090452,-1.6885258241385992,-2.710010308410293,0.07606094897231408,1.266343729586367,1.7771526567878286,1.5841391193073857,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
350,-1.6234709518412789,0.1712035164428287,-1.4867638728870225,-1.6883987794275117,-2.710082711548008,0.07606811068266961,1.2663967090550907,1.7770803233695631,1.5841905216609062,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
360,-1.6234712491090613,0.1711166483380848,-1.4866323017029868,-1.6882698914888714,-2.710174280680202,0.07608831150587606,1.2664750268918015,1.7770066369825368,1.5842567803005978,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
370,-1.623456253125198,0.17101400430210045,-1.4864935285013652,-1.6881285301633655,-2.7102650581866627,0.07604552593096207,1.266515825953598,1.776911082020669,1.5843197083086626,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
380,-1.6234303986220506,0.1708962202783042,-1.486342557106756,-1.6879742483340419,-2.7103526853125075,0.07602016963746894,1.2665499534945666,1.7768301773029382,1.5843758405746975,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
390,-1.6234934112795316,0.17081507413129748,-1.4862758231147437,-1.6878986959813567,-2.710429111866751,0.07600139541657867,1.266615796716349,1.7767844568563633,1.5844532803095077,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
400,-1.623538883852369,0.1707565672029673,-1.486221251225069,-1.6878424353431387,-2.7104803085551006,0.07600633493177889,1.2666981146302343,1.7767436957984915,1.5845110483788085,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
410,-1.6236291555571696,0.17069514215577677,-1.4861835660154301,-1.687797774651668,-2.7105529828511763,0.07605057824494352,1.2667780852532269,1.7767357271550648,1.584589978058435,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
420,-1.6236733822365033,0.1706493512086058,-1.4861238950875062,-1.6877391343183126,-2.7106246585840768,0.07612291750644985,1.2668424232341822,1.7767462454340996,1.5846529007486034,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
430,-1.623699600985932,0.17059128581933147,-1.4860606516890538,-1.6876768566858522,-2.710680153681442,0.07612730479784134,1.2668989259968728,1.7767005335766286,1.584707215275907,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
440,-1.623727450615831,0.17053128094778613,-1.486008150863635,-1.6876232434934508,-2.710725315615224,0.07612494170138671,1.2669440320467644,1.7766617463681451,1.5847507083768402,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
450,-1.6237440311023126,0.17049146825691122,-1.4859705413116737,-1.6875828330841953,-2.7107598414779313,0.07611307968125706,1.2669656904779796,1.776637510856777,1.5847807760178527,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
460,-1.6237587755663048,0.17045321791690143,-1.4859316374056375,-1.68754393942969,-2.710786856211273,0.07610545942607105,1.2670016982682362,1.7766120162514514,1.5848075185280712,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
470,-1.62378380736768,0.17042704799379352,-1.4859095103175357,-1.6875192753691122,-2.7108157728254025,0.07610461104919251,1.267031042037761,1.7766003114099445,1.5848361255613945,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
480,-1.623795487115569,0.17041625584608008,-1.4859009771940075,-1.6875093308278235,-2.710829362217353,0.07610323208768113,1.2670419519739295,1.7765962907421504,1.5848488698277405,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
490,-1.6237952802663558,0.17042034679234555,-1.4859035093195045,-1.6875106863692821,-2.710831646184257,0.07608677979078696,1.2670323680695357,1.7765929329632622,1.5848506813160148,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
500,-1.623787678001878,0.1704252444877938,-1.4859011287018866,-1.6875082623147741,-2.7108343746536603,0.07608804625543772,1.2670263636298171,1.7765954077350639,1.584849309240503,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
510,-1.6237838277756176,0.17043097478263305,-1.485904366262146,-1.6875119086311763,-2.7108322466034713,0.07608905306701354,1.2670236072364736,1.7765980655307003,1.5848465512391121,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
520,-1.6237795698169208,0.17043224348682434,-1.48590376336486,-1.6875132457790116,-2.7108283585158657,0.07608881509489393,1.2670260073689066,1.7765994728981946,1.5848430912359337,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
530,-1.6237800260377453,0.1704380477576376,-1.4859127027466652,-1.6875232723454388,-2.710821816554014,0.07609099629185165,1.2670243783582407,1.7766066460924352,1.584837988696141,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
540,-1.623783652063468,0.17044660547803364,-1.4859270480851534,-1.687537684327117,-2.710815237719754,0.07608867559027224,1.267019299989148,1.7766111738913215,1.5848338833510058,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
550,-1.6237824094097328,0.17045734631334256,-1.4859413917569826,-1.687553594635845,-2.710803475902425,0.07608953226720054,1.2670143341967242,1.7766211290708664,1.584824934518628,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
560,-1.6237140879439507,0.17049714686075973,-1.4859444896108567,-1.6875729139596898,-2.710774418123611,0.07609634174534687,1.2669824205045104,1.7766404759695902,1.5847747139489399,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
570,-1.6237101896086654,0.1705096434321116,-1.485962453900908,-1.6875946219616313,-2.710759412984433,0.07609068720404816,1.2669667827454494,1.7766575562977425,1.5847600131114157,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
580,-1.6237209052113128,0.17052477705932914,-1.4859892861954798,-1.687624446364835,-2.7107338172389968,0.07608814806089123,1.266967243185281,1.7766783161776736,1.5847449675129173,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
590,-1.6237337387304729,0.17057452367381598,-1.4860643706997987,-1.6876976893607374,-2.710703106329085,0.07610544574655904,1.266919598381278,1.776721716551868,1.5847196654989466,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
600,-1.6236672409367434,0.17067468331384136,-1.4861661811261895,-1.6878086556766054,-2.7105965321124352,0.0760130291171673,1.2668068907511643,1.776749769472295,1.5846300149046724,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
610,-1.6236329174852144,0.17075318672619177,-1.486232838785749,-1.6878834879204325,-2.7105222927545936,0.07600725081646988,1.2667520093186881,1.7768093234337088,1.5845694873957206,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
620,-1.6236426487629607,0.17080851388489904,-1.4863009507451048,-1.6879523911826302,-2.7104779452120495,0.07599077088061824,1.2667221809896434,1.7768574607398342,1.584539461941538,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
630,-1.6235876501536728,0.1709987226267848,-1.4864497123651115,-1.6881207953001798,-2.7104129724904236,0.07622508484555812,1.2665628698019207,1.7771228612097965,1.584424703323279,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
640,-1.6232167839481353,0.17129095230202815,-1.4865372337163982,-1.688267418262844,-2.7102658733625162,0.07646197713760898,1.266223380645411,1.7774253380124738,1.5841197115343217,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
650,-1.623106131112175,0.17150609034986974,-1.4867053631718385,-1.688444454987618,-2.710154077209643,0.0764811994431308,1.2660147646746895,1.7776143191454854,1.583967872018068,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
660,-1.6230615314051453,0.1717133781859284,-1.4869872045031012,-1.6887269677730563,-2.709936992121402,0.07631458290943448,1.2657714136604319,1.777724786542644,1.5838063362042598,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
670,-1.6229562852500294,0.17190387957429,-1.48720056989654,-1.6889533276457234,-2.709734736919302,0.07630239872526368,1.2655358714824458,1.7778838993496147,1.5836211734980097,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
680,-1.6228264202514149,0.17217243450960834,-1.487384155950708,-1.6891602839172362,-2.709609525040078,0.07651034417614183,1.2652108357622665,1.7782055026542347,1.5834303113515944,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
690,-1.6225062960538912,0.1724189957069925,-1.4875452537443414,-1.6893826874788096,-2.7093037048122506,0.07659348877739684,1.2649384803206472,1.7783658723237623,1.583101187610767,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
700,-1.6219991838803287,0.17278056330429473,-1.48770992976734,-1.689635518535089,-2.708876780990875,0.07655749344431904,1.264614420839708,1.778464947018561,1.5826400610798244,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
710,-1.6218014784084516,0.1732811867575225,-1.4881271214061509,-1.6900754975369074,-2.7085840910895564,0.07657954744525236,1.2643365222386873,1.7787998398354978,1.5823442973501782,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
720,-1.621921139023544,0.17371847872286714,-1.488761083931783,-1.6907005301341083,-2.7083006548957855,0.07652278287702903,1.2640644545416537,1.7792436879636775,1.582147636037165,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
730,-1.6218665343727636,0.17417192567260867,-1.4892605491527882,-1.6912122554505484,-2.708032540561754,0.07687301585441492,1.263790944424575,1.7797670324521004,1.5818732560569577,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
740,-1.6218480482643753,0.17433610245781805,-1.489386897853335,-1.6913391807357343,-2.708058080177662,0.07707507885645254,1.263687494124101,1.7800042034200505,1.5818337531017819,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
750,-1.6219029887715872,0.17409931423207062,-1.4890988085462615,-1.691014785846275,-2.7083788148813492,0.07693328352483655,1.2638085290143561,1.7798786573104843,1.582077651125668,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
760,-1.622044263741361,0.17359433054248175,-1.488554436991026,-1.6904203178160924,-2.7088846112538736,0.0766910283426333,1.2642306100503666,1.7794666443441314,1.5825257200049776,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
770,-1.6220942585166056,0.17314865691188863,-1.488031440040177,-1.689820801174207,-2.7093789699183044,0.07635103293811059,1.2644412906161795,1.7790369330427505,1.5829006884456773,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
780,-1.6221041353506283,0.1727599738741943,-1.4875381655271265,-1.689280292196938,-2.7097751277358393,0.07614522302718514,1.264668373028739,1.7786382441400936,1.5832052020697804,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
790,-1.6223145934877912,0.17251030126202768,-1.4872804870678855,-1.6889515191195823,-2.710176604561883,0.07626143533956521,1.2648197061481807,1.7785364871422735,1.5835405782004406,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
800,-1.6223777510825828,0.1723158559851327,-1.4870159484939987,-1.6886604559490848,-2.7104385076433357,0.07636211370414174,1.2649803807716002,1.7784286611571203,1.5837578198823326,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
810,-1.6224745415402255,0.17210930118378037,-1.4867921999301243,-1.6884079727880643,-2.710682584412438,0.07636782562783044,1.2651721315796687,1.778249672451158,1.5839741880476337,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
820,-1.622556909877593,0.1719116235789698,-1.4866229683534482,-1.688221730243467,-2.710820696485869,0.0763255573426155,1.2653488981813263,1.7781040668120707,1.5841185984148485,-2.8695504146754454,-0.10524231334578316,0.57755675093206,1.797558596044996,-1.8966553421056214,-0.16794699062698593,-2.2693383785418897,-1.8268331111962752,2.2173429077455697
