5,22.67156809750927
50,22.561028345356956
60,22.02271554554524
120,21.702534414210707
130,21.142374511865974
140,20.024984394500787
160,18.384776310850235
170,17.69180601295413
180,17.291616465790582
185,15.84297951775486
195,15.329709716755891
215,15.264337522473747
220,14.2828568570857
245,11.575836902790225
305,10.63014581273465
1530,9.273618495495704
1825,8.54400374531753
2525,8.246211251235321
2535,7.937253933193772
