5,23.473389188611005
10,22.135943621178654
60,21.93171219946131
95,21.6794833886788
135,20.42057785666214
140,20.12461179749811
165,19.79898987322333
170,18.138357147217054
175,17.029386365926403
185,15.811388300841896
195,15.264337522473747
210,14.798648586948742
220,14.142135623730951
240,12.529964086141668
295,9.055385138137417
2315,8.18535277187245
3450,8.0
3535,7.810249675906654
3585,7.14142842854285
